#UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
#abc 01> read_bench "./lazy_comb/c7552_enc50_3.bench"
#abc 02> bfs
#BFS Adjacency Tags Updating...
#Adjacency tags successfully updated. Run "list" command to list network.
#abc 02> scan
#
#Launching Leakage Analysis...
#
#Set Number of Keys considered to: 7
#
#Network List:
Node G2:	Gate = AND,	Visited = true,		Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 2	KIF = 1 	Adj. Tag = 57
Node G1982$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 55	KIF = 441 	Adj. Tag = 1343
Node G2001$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1836
Node G2491$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 767 	Adj. Tag = 1732
Node G2508$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 62	KIF = 580 	Adj. Tag = 1349
Node G2522$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 580 	Adj. Tag = 1350
Node G2526$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 580 	Adj. Tag = 1350
Node G2529$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 580 	Adj. Tag = 1351
Node G2531$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 580 	Adj. Tag = 1351
Node G2555$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1732
Node G2559$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1733
Node G3259$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 104	KIF = 779 	Adj. Tag = 1903
Node G3466$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 43	KIF = 365 	Adj. Tag = 1280
Node G3483$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1733
Node G3487$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 770 	Adj. Tag = 1734
Node G4836$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 767 	Adj. Tag = 1734
Node G4949$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 123	KIF = 795 	Adj. Tag = 2268
Node G4990$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 121	KIF = 784 	Adj. Tag = 2243
Node G6206$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 767 	Adj. Tag = 1735
Node G6294$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 767 	Adj. Tag = 1735
Node G1987$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 774 	Adj. Tag = 1912
Node G1994$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1913
Node G2002$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 771 	Adj. Tag = 1913
Node G1990$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1914
Node G1997$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 772 	Adj. Tag = 1914
Node G2499$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 767 	Adj. Tag = 1736
Node G2542$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1736
Node G2545$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 769 	Adj. Tag = 1837
Node G2549$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1737
Node G2552$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 769 	Adj. Tag = 1837
Node G2784$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 101	KIF = 767 	Adj. Tag = 1737
Node G3135$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 773 	Adj. Tag = 1738
Node G3467$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 45	KIF = 367 	Adj. Tag = 1296
Node G3470$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 772 	Adj. Tag = 1738
Node G3473$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1838
Node G3477$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 771 	Adj. Tag = 1739
Node G3480$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1838
Node G4032$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 775 	Adj. Tag = 1739
Node G4841$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 64	KIF = 584 	Adj. Tag = 1356
Node G4849$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 64	KIF = 583 	Adj. Tag = 1356
Node G4857$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 64	KIF = 582 	Adj. Tag = 1357
Node G4865$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 64	KIF = 581 	Adj. Tag = 1357
Node G5021$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 114	KIF = 795 	Adj. Tag = 2151
Node G5028$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 115	KIF = 786 	Adj. Tag = 2163
Node G5109$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 114	KIF = 787 	Adj. Tag = 2152
Node G5473$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 774 	Adj. Tag = 1839
Node G5531$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 773 	Adj. Tag = 1839
Node G5591$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 103	KIF = 773 	Adj. Tag = 1840
Node G5679$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 773 	Adj. Tag = 1915
Node G6060$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 27	KIF = 84 	Adj. Tag = 1088
Node G6118$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 769 	Adj. Tag = 1740
Node G6176$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 36	KIF = 299 	Adj. Tag = 1103
Node G6186$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 769 	Adj. Tag = 1740
Node G6196$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 36	KIF = 299 	Adj. Tag = 1104
Node G6269$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 769 	Adj. Tag = 1840
Node G6274$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 769 	Adj. Tag = 1741
Node G6928$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 27	KIF = 78 	Adj. Tag = 1088
Node G6986$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 771 	Adj. Tag = 1741
Node G7000$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 771 	Adj. Tag = 1841
Node G7049$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 772 	Adj. Tag = 1742
Node G7054$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 27	KIF = 78 	Adj. Tag = 1089
Node G7137$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1841
Node G7142$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 101	KIF = 771 	Adj. Tag = 1742
Node G3151$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 774 	Adj. Tag = 1842
Node G1991$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 774 	Adj. Tag = 1973
Node G1998$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 773 	Adj. Tag = 1973
Node G3489$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 771 	Adj. Tag = 1842
Node G371$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1843
Node G4840$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 768 	Adj. Tag = 1843
Node G2561$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1844
Node G2557$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1844
Node G2563$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 64	KIF = 581 	Adj. Tag = 1358
Node G2577$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 769 	Adj. Tag = 1845
Node G3468$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 47	KIF = 376 	Adj. Tag = 1305
Node G3485$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1845
Node G4091$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 28	KIF = 161 	Adj. Tag = 1092
Node G3471$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 773 	Adj. Tag = 1846
Node G3478$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1846
Node G3486$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 771 	Adj. Tag = 1915
Node G372$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 770 	Adj. Tag = 1916
Node G2543$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1847
Node G2550$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1847
Node G2558$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 771 	Adj. Tag = 1916
Node G4847$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 772 	Adj. Tag = 1743
Node G387$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 774 	Adj. Tag = 1848
Node G4855$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 771 	Adj. Tag = 1743
Node G390$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 773 	Adj. Tag = 1848
Node G4863$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 770 	Adj. Tag = 1744
Node G393$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1849
Node G4871$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1744
Node G396$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 771 	Adj. Tag = 1849
Node G2546$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 770 	Adj. Tag = 1917
Node G2553$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 770 	Adj. Tag = 1917
Node G2564$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 66	KIF = 582 	Adj. Tag = 1369
Node G3474$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1918
Node G3481$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1918
Node G4957$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 126	KIF = 797 	Adj. Tag = 2298
Node G5027$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 116	KIF = 796 	Adj. Tag = 2185
Node G5030$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 117	KIF = 800 	Adj. Tag = 2194
Node G5118$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 116	KIF = 791 	Adj. Tag = 2186
Node G5475$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 775 	Adj. Tag = 1919
Node G5533$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 774 	Adj. Tag = 1919
Node G5600$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 777 	Adj. Tag = 1920
Node G5688$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 777 	Adj. Tag = 1974
Node G6065$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 771 	Adj. Tag = 1745
Node G6123$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 771 	Adj. Tag = 1850
Node G6181$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 769 	Adj. Tag = 1745
Node G6271$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 770 	Adj. Tag = 1920
Node G6933$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 101	KIF = 773 	Adj. Tag = 1746
Node G6991$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 773 	Adj. Tag = 1850
Node G7051$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 103	KIF = 773 	Adj. Tag = 1851
Node G7139$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 773 	Adj. Tag = 1921
Node G3475$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 774 	Adj. Tag = 1974
Node G3482$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 774 	Adj. Tag = 1975
Node G373$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 773 	Adj. Tag = 1975
Node G2547$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 771 	Adj. Tag = 1976
Node G2554$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 771 	Adj. Tag = 1976
Node G386$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 774 	Adj. Tag = 1851
Node G389$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 773 	Adj. Tag = 1852
Node G392$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 772 	Adj. Tag = 1852
Node G395$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 771 	Adj. Tag = 1853
Node G3265$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 53	KIF = 508 	Adj. Tag = 1340
Node G3267$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 5,	Level = 53	KIF = 572 	Adj. Tag = 1340
Node G3270$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 24,	Level = 65	KIF = 581 	Adj. Tag = 1361
Node G3274$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 47	KIF = 441 	Adj. Tag = 1305
Node G3277$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 65	KIF = 581 	Adj. Tag = 1361
Node G4959$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 128	KIF = 798 	Adj. Tag = 2320
Node G5000$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 125	KIF = 793 	Adj. Tag = 2288
Node G5029$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 118	KIF = 800 	Adj. Tag = 2215
Node G5117$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 117	KIF = 791 	Adj. Tag = 2195
Node G5599$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 106	KIF = 777 	Adj. Tag = 1960
Node G5687$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 108	KIF = 777 	Adj. Tag = 2017
Node G246$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 823 	Adj. Tag = 1853
Node G258$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 106	KIF = 786 	Adj. Tag = 1961
Node G264$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 106	KIF = 786 	Adj. Tag = 1961
Node G270$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 117	KIF = 863 	Adj. Tag = 2195
Node G375$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1921
Node G378$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 773 	Adj. Tag = 1922
Node G381$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 774 	Adj. Tag = 1977
Node G384$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1854
Node G388$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 777 	Adj. Tag = 1922
Node G391$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 776 	Adj. Tag = 1923
Node G394$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 775 	Adj. Tag = 1923
Node G397$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 774 	Adj. Tag = 1924
Node G1447$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 81	KIF = 675 	Adj. Tag = 1527
Node G1766$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 4,	Level = 38	KIF = 316 	Adj. Tag = 1142
Node G2571$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 5,	Level = 101	KIF = 769 	Adj. Tag = 1746
Node G2579$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 772 	Adj. Tag = 1924
Node G2851$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 104	KIF = 768 	Adj. Tag = 1904
Node G3271$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 67	KIF = 623 	Adj. Tag = 1377
Node G3279$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 67	KIF = 603 	Adj. Tag = 1378
Node G5031$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 120	KIF = 803 	Adj. Tag = 2237
Node G5119$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 119	KIF = 793 	Adj. Tag = 2223
Node G5481$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 776 	Adj. Tag = 1977
Node G5484$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 779 	Adj. Tag = 1978
Node G5542$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 778 	Adj. Tag = 1978
Node G5601$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 108	KIF = 779 	Adj. Tag = 2018
Node G5689$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 110	KIF = 779 	Adj. Tag = 2069
Node G6067$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 103	KIF = 772 	Adj. Tag = 1854
Node G6125$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 772 	Adj. Tag = 1925
Node G6183$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 103	KIF = 770 	Adj. Tag = 1855
Node G6280$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 774 	Adj. Tag = 1979
Node G6935$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 103	KIF = 774 	Adj. Tag = 1855
Node G6993$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 105	KIF = 774 	Adj. Tag = 1925
Node G7060$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 777 	Adj. Tag = 1926
Node G7148$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 777 	Adj. Tag = 1979
Node G4968$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 130	KIF = 800 	Adj. Tag = 2338
Node G5009$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 127	KIF = 796 	Adj. Tag = 2311
Node G2850$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 768 	Adj. Tag = 1926
Node G5483$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 109	KIF = 779 	Adj. Tag = 2043
Node G6279$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 108	KIF = 774 	Adj. Tag = 2018
Node G7059$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 106	KIF = 777 	Adj. Tag = 1962
Node G7147$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 108	KIF = 777 	Adj. Tag = 2019
Node G374$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 109	KIF = 775 	Adj. Tag = 2044
Node G377$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 109	KIF = 775 	Adj. Tag = 2044
Node G380$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 105	KIF = 774 	Adj. Tag = 1927
Node G383$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 103	KIF = 770 	Adj. Tag = 1856
