#UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
#abc 01> read_bench "./lazy_cleaned_keyed2/lf1383.bench"
#abc 02> bfs
#BFS Adjacency Tags Updating...
#Adjacency tags successfully updated. Run "list" command to list network.
#abc 02> scan
#
#Launching Leakage Analysis...
#
#Set Number of Keys considered to: 7
#
#Network List:
Node G144:	Gate = AND,	Visited = true,		Leaks = true,	Fanin = 1,	Fanout = 0,	Level = 3	KIF = 2 	Adj. Tag = 83
Node G2226$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 4 	Adj. Tag = 70
Node G2281$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 71
Node G2304$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 4 	Adj. Tag = 71
Node G2418$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 2 	Adj. Tag = 72
Node G2442$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 2 	Adj. Tag = 72
Node G2476$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 2 	Adj. Tag = 73
Node G2500$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 73
Node G3684$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 74
Node G3737$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 7,	Level = 2	KIF = 4 	Adj. Tag = 74
Node G2721$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 3	KIF = 4 	Adj. Tag = 183
Node G2734$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 3	KIF = 4 	Adj. Tag = 184
Node G2816$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 9,	Level = 3	KIF = 4 	Adj. Tag = 184
Node G2822$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 39	KIF = 114 	Adj. Tag = 662
Node G2826$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 2	KIF = 3 	Adj. Tag = 75
Node G2758$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 92 	Adj. Tag = 579
Node G2760$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 113 	Adj. Tag = 662
Node G2762$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 113 	Adj. Tag = 663
Node G2764$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 663
Node G2766$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 664
Node G2827$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 4,	Level = 4	KIF = 2 	Adj. Tag = 288
Node G2838$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 8,	Level = 2	KIF = 2 	Adj. Tag = 75
Node G2847$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 9,	Level = 50	KIF = 138 	Adj. Tag = 940
Node G3092$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 3	KIF = 4 	Adj. Tag = 185
Node G3105$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 3	KIF = 4 	Adj. Tag = 185
Node G3175$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 3	KIF = 5 	Adj. Tag = 186
Node G3176$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 4,	Level = 39	KIF = 115 	Adj. Tag = 664
Node G3440$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 4,	Level = 4	KIF = 4 	Adj. Tag = 289
Node G3554$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 11,	Level = 3	KIF = 5 	Adj. Tag = 186
Node G3556$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 3	KIF = 3 	Adj. Tag = 187
Node G3558$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 76
Node G3582$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 76
Node G3660$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 11,	Level = 2	KIF = 3 	Adj. Tag = 77
Node G1526$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 3	KIF = 3 	Adj. Tag = 187
Node G3757$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 7,	Level = 2	KIF = 3 	Adj. Tag = 77
Node G3795$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 7,	Level = 2	KIF = 4 	Adj. Tag = 78
Node G3815$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 7,	Level = 2	KIF = 3 	Adj. Tag = 78
Node G3972$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 2	KIF = 3 	Adj. Tag = 79
Node G3991$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 2	KIF = 3 	Adj. Tag = 79
Node G4030$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 6,	Level = 2	KIF = 4 	Adj. Tag = 80
Node G4049$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 6,	Level = 2	KIF = 3 	Adj. Tag = 80
Node G4110$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 3,	Level = 3	KIF = 3 	Adj. Tag = 188
Node G4119$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 2	KIF = 4 	Adj. Tag = 81
Node G4127$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 2	KIF = 2 	Adj. Tag = 81
Node G4135$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 2	KIF = 3 	Adj. Tag = 82
Node G4151$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 2	KIF = 3 	Adj. Tag = 82
Node G4159$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 188
Node G4183$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 189
Node G4276$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 2	KIF = 4 	Adj. Tag = 83
Node G4631$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 3 	Adj. Tag = 189
Node G4639$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 3 	Adj. Tag = 190
Node G4647$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 190
Node G4655$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 3 	Adj. Tag = 191
Node G4663$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 191
Node G4671$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 192
Node G5082$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 3 	Adj. Tag = 192
Node G5085$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 193
Node G5090$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 193
Node G5093$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 194
Node G5098$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 194
Node G5101$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 195
Node G5108$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 195
Node G5111$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 196
Node G5332$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 196
Node G5335$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 197
Node G5340$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 197
Node G5343$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 198
Node G5348$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 198
Node G5351$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 5 	Adj. Tag = 199
Node G5356$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 199
Node G5359$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 3 	Adj. Tag = 200
Node G5369$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 3	KIF = 4 	Adj. Tag = 200
Node G634$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 52	KIF = 139 	Adj. Tag = 1010
Node G815$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 665
Node G845$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 940
Node G847$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 941
Node G926$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 1,	Level = 3	KIF = 3 	Adj. Tag = 201
Node G923$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 3 	Adj. Tag = 289
Node G921$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 3	KIF = 3 	Adj. Tag = 201
Node G892$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 5 	Adj. Tag = 290
Node G887$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 4 	Adj. Tag = 290
Node G606$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 5	KIF = 6 	Adj. Tag = 377
Node G656$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 941
Node G809$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 942
Node G1540$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 3 	Adj. Tag = 291
Node G1606$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 3	KIF = 4 	Adj. Tag = 202
Node G1621$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 2 	Adj. Tag = 291
Node G1645$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 292
Node G1688$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 8,	Level = 3	KIF = 3 	Adj. Tag = 202
Node G2202$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 3	KIF = 3 	Adj. Tag = 203
Node G2215$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 292
Node G2279$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 3	KIF = 3 	Adj. Tag = 203
Node G2293$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 293
Node G2430$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 2 	Adj. Tag = 293
Node G2454$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 3 	Adj. Tag = 294
Node G2488$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 3 	Adj. Tag = 294
Node G2512$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 3 	Adj. Tag = 295
Node G2728$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 5	KIF = 5 	Adj. Tag = 378
Node G2741$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 5	KIF = 5 	Adj. Tag = 378
Node G2748$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 112 	Adj. Tag = 665
Node G2750$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 91 	Adj. Tag = 579
Node G2752$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 93 	Adj. Tag = 580
Node G2754$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 93 	Adj. Tag = 580
Node G2756$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 93 	Adj. Tag = 581
Node G4652$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 50	KIF = 136 	Adj. Tag = 942
Node G5137$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 50	KIF = 137 	Adj. Tag = 943
Node G5396$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 52	KIF = 139 	Adj. Tag = 1011
Node G636$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 142 	Adj. Tag = 943
Node G704$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 141 	Adj. Tag = 944
Node G717$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 141 	Adj. Tag = 944
Node G820$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 142 	Adj. Tag = 945
Node G3099$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 5	KIF = 4 	Adj. Tag = 379
Node G3112$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 5,	Level = 5	KIF = 5 	Adj. Tag = 379
Node G3119$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 666
Node G3121$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 515
Node G3123$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 516
Node G3125$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 516
Node G3126$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 517
Node G3128$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 46 	Adj. Tag = 517
Node G3130$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 14	KIF = 33 	Adj. Tag = 481
Node G3132$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 14	KIF = 33 	Adj. Tag = 482
Node G3134$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 666
Node G3136$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 667
Node G3570$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 295
Node G3594$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 296
Node G3672$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 296
Node G3696$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 297
Node G3745$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 297
Node G3765$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 298
Node G3803$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 5 	Adj. Tag = 298
Node G3823$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 3 	Adj. Tag = 299
Node G3979$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 299
Node G3998$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 300
Node G4037$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 300
Node G4056$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 10,	Level = 4	KIF = 4 	Adj. Tag = 301
Node G4094$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 3,	Level = 4	KIF = 3 	Adj. Tag = 301
Node G5366$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 2,	Level = 4	KIF = 4 	Adj. Tag = 302
Node G993$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 4 	Adj. Tag = 302
Node G978$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 4 	Adj. Tag = 303
Node G949$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 4 	Adj. Tag = 303
Node G939$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 4	KIF = 3 	Adj. Tag = 304
Node G4015$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 122 	Adj. Tag = 667
Node G4018$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 121 	Adj. Tag = 668
Node G4067$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 119 	Adj. Tag = 668
Node G4070$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 119 	Adj. Tag = 669
Node G4073$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 118 	Adj. Tag = 669
Node G4079$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 119 	Adj. Tag = 670
Node G5239$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 57	KIF = 143 	Adj. Tag = 1133
Node G5405$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 55	KIF = 142 	Adj. Tag = 1095
Node G3422$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 945
Node G3423$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 140 	Adj. Tag = 946
Node G3431$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 137 	Adj. Tag = 946
Node G3432$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 137 	Adj. Tag = 947
Node G3904$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 947
Node G3905$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 948
Node G3914$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 948
Node G889$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 1,	Level = 5	KIF = 4 	Adj. Tag = 380
Node G5106$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 138 	Adj. Tag = 949
Node G5107$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 138 	Adj. Tag = 949
Node G5116$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 139 	Adj. Tag = 950
Node G5364$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 137 	Adj. Tag = 950
Node G5365$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 50	KIF = 138 	Adj. Tag = 951
Node G593$enc:	Gate = XOR,	Visited = true,		Leaks = true,	Fanin = 3,	Fanout = 1,	Level = 6	KIF = 4 	Adj. Tag = 412
Node G2747$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 670
Node G2749$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 91 	Adj. Tag = 581
Node G2751$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 92 	Adj. Tag = 582
Node G2753$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 92 	Adj. Tag = 582
Node G2755$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 91 	Adj. Tag = 583
Node G2757$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 31	KIF = 92 	Adj. Tag = 583
Node G2759$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 113 	Adj. Tag = 671
Node G2761$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 113 	Adj. Tag = 671
Node G2763$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 672
Node G2765$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 114 	Adj. Tag = 672
Node G3118$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 39	KIF = 113 	Adj. Tag = 673
Node G3120$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 45 	Adj. Tag = 518
Node G3122$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 518
Node G3124$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 47 	Adj. Tag = 519
Node G3127$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 23	KIF = 46 	Adj. Tag = 519
Node G3129$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 14	KIF = 34 	Adj. Tag = 482
