#UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
#abc 01> read_bench "./SAT_set/c2670_enc25_3.bench"
#abc 02> bfs -g 4
#BFS Adjacency Tags Updating...
#Adjacency tags successfully updated. Run "list" command to list network.
#abc 02> scan -g -a
#
#Launching Leakage Analysis...
#
#BFS grouping of size 4 detected. Proceeding with group scan...
#Set Number of Keys considered to: 7
#
#Network List:
Node G546:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 1	KIF = 0 	Adj. Tag = 1
Node G1207:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 46	KIF = 128 	Adj. Tag = 324
Node G1206:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 47	KIF = 128 	Adj. Tag = 324
Node G991$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 46	KIF = 118 	Adj. Tag = 324
Node G2249:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 48	KIF = 128 	Adj. Tag = 325
Node G649:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 48	KIF = 143 	Adj. Tag = 325
Node G2243$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 47	KIF = 128 	Adj. Tag = 325
Node G1207$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 47	KIF = 129 	Adj. Tag = 325
Node G648:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 49	KIF = 143 	Adj. Tag = 326
Node G644:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 48	KIF = 126 	Adj. Tag = 326
Node G1025:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 49	KIF = 129 	Adj. Tag = 326
Node G1206$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 48	KIF = 129 	Adj. Tag = 326
Node G650:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 50	KIF = 143 	Adj. Tag = 327
Node G1208:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 49	KIF = 130 	Adj. Tag = 327
Node G1025$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 50	KIF = 130 	Adj. Tag = 327
Node G1208$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 4,	Level = 50	KIF = 131 	Adj. Tag = 327
Node G397:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 51	KIF = 130 	Adj. Tag = 328
Node G1027:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 51	KIF = 130 	Adj. Tag = 328
Node G329:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 51	KIF = 131 	Adj. Tag = 328
Node G1221:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 2,	Level = 51	KIF = 133 	Adj. Tag = 328
Node G884:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 52	KIF = 144 	Adj. Tag = 329
Node G650$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 51	KIF = 144 	Adj. Tag = 329
Node G397$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 51	KIF = 131 	Adj. Tag = 329
Node G329$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 51	KIF = 132 	Adj. Tag = 329
Node G1085:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 52	KIF = 148 	Adj. Tag = 330
Node G1238:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 52	KIF = 133 	Adj. Tag = 330
Node G1239:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 52	KIF = 133 	Adj. Tag = 330
Node G884$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 53	KIF = 145 	Adj. Tag = 330
Node G895:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 54	KIF = 147 	Adj. Tag = 331
Node G1240:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 54	KIF = 135 	Adj. Tag = 331
Node G1238$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 53	KIF = 134 	Adj. Tag = 331
Node G1239$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 53	KIF = 134 	Adj. Tag = 331
Node G295:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 56	KIF = 148 	Adj. Tag = 332
Node G331:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 56	KIF = 148 	Adj. Tag = 332
Node G895$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 4,	Level = 55	KIF = 148 	Adj. Tag = 332
Node G1240$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 55	KIF = 136 	Adj. Tag = 332
Node G1247:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 56	KIF = 136 	Adj. Tag = 333
Node G295$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 56	KIF = 149 	Adj. Tag = 333
Node G331$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 56	KIF = 149 	Adj. Tag = 333
Node G1247$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 57	KIF = 137 	Adj. Tag = 333
Node G471:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 58	KIF = 137 	Adj. Tag = 334
Node G473:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 59	KIF = 137 	Adj. Tag = 334
Node G231:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 61	KIF = 138 	Adj. Tag = 334
Node G473$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 2,	Level = 60	KIF = 138 	Adj. Tag = 334
Node G1088:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 61	KIF = 157 	Adj. Tag = 335
Node G1089:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 189 	Adj. Tag = 335
Node G231$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 62	KIF = 139 	Adj. Tag = 335
Node G1089$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 3,	Level = 63	KIF = 190 	Adj. Tag = 335
Node G308:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 64	KIF = 190 	Adj. Tag = 336
Node G225:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 64	KIF = 190 	Adj. Tag = 336
Node G308$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 64	KIF = 191 	Adj. Tag = 336
Node G225$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 65	KIF = 191 	Adj. Tag = 336
#
#Scan Time: 1.740379
#PIs: 590
#POs: 140
#Total nodes in circuit: 1344
#Nodes visited: 224
#Nodes leaking key information: 122
#abc 02> run
#
#Added adjoining gates to 122 nodes
#Adjoining Gate Add Runtime: 0.018676
#Final PIs: 590
#Final POs: 262
#abc 02> quit
